# Pass Information:,,,,,,,,,,,,,,,,,,
#  satname=METOP-1                     # Satellite name (NOAA-18,METOP-1,etc.),,,,,,,,,,,,,,,,
#  satid=noa1                          # Satellite ID (noa1,noai,eam1,etc.),,,,,,,,,,,,,,,
#  passid=23096191807                  # Pass ID (noa1,noai,eam1,etc.),,,,,,,,,,,,,,,
#  passdate=20230406191807             # Pass date (yyyyMMDDhhmmss),,,,,,,,,,,,,,,,,,
#  pass_start=2023-04-06T19:18:07      # Pass start (yyyy-DD-DDThh:mm:ss),,,,,,,,,,,,,,,,,,
#  max_elev=3.5                        # Elevation at Point of Closest Approach (degree),,,,,,,,,,,,,,,,,,
#  max_azim=309.6                      # Azimuth at Point of Closest Approach (degree),,,,,,,,,,,,,,,,,,
#  pass_length=461                     # Pass length in seconds,,,,,,,,,,,,,,,,,,
#  rcvr_type=1                         # Receiver type (1=OSL,2=GSI,3=MK-II),,,,,,,,,,,,,,,,
#  beacon=1701.3                       # Beason Frequency (MHz),,,,,,,,,,,,,,,,,,
#  tracking=1                          # Tracking Mode (1=ACU,2=CPU,,,,,,,,,,,,,,,,,
#  ant_lat=40.131010                   # Antenna latitude (+/- North/South),,,,,,,,,,,,,,,,,,
#  ant_lon=-105.241130                 # Antenna longitude (+/- East/West),,,,,,,,,,,,,,,,,,
#  ant_alt=1680.0                      # Antenna altitude (meter),,,,,,,,,,,,,,,,,,
#  n_pts=461                           # Nbr of tracking points,,,,,,,,,,,,,,,,,,
#  n_known=57650                       # Frames with known length,,,,,,,,,,,,,,,,,,
#  n_unknown=0                         # Frames with unknown length,,,,,,,,,,,,,,,,,,
#  max_fps=428                         # Max. frames per second,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
# Tracking/Reception/Ingestion Information:,,,,,,,,,,,,,,,,,,
#  Column  1: index,,,,,,,,,,,,,,,,,,
#  Column  2: date-time,,,,,,,,,,,,,,,,,,
#  Column  3: elevation (0 - 180),,,,,,,,,,,,,,,,,,
#  Column  4: azimuth (0 - 360),,,,,,,,,,,,,,,,,,
#  Column  5: feed lock status (-1/0/1),,,,,,,,,,,,,,,,,,
#  Column  6: receiver status (0/1/2/3),,,,,,,,,,,,,,,,,,
#  Column  7: ingest bit sync status (0/1),,,,,,,,,,,,,,,,,,
#  Column  8: ingest frame sync status (0/1),,,,,,,,,,,,,,,,,,
#  Column  9: Sum of columns 6,7,and 8,,,,,,,,,,,,,,,,
#  Column 10: receiver strength (dBm). No unit if rcvr_type is 2 or 3),,,,,,,,,,,,,,,,,,
#  Column 11: receiver current (no unit). (rcvr_type 2 only),,,,,,,,,,,,,,,,,,
#  Column 12: Eb/No if R-S Symbol locked. (rcvr_type 1 only),,,,,,,,,,,,,,,,,,
#  Column 13: Approx. of uncorrectted bit error rate. (rcvr_type 1 only),,,,,,,,,,,,,,,,,,
#  Column 14: Ingested frames.,,,,,,,,,,,,,,,,,,
#  Column 15: Missing frames (HRPT only).,,,,,,,,,,,,,,,,,,
#  Column 16: Uncorrect frames (CCSDS) or frames with bit errors (HRPT).,,,,,,,,,,,,,,,,,,
#  Column 17: Sync/Aux/Spare bits checked.,,,,,,,,,,,,,,,,,,
#  Column 18: Sync/Aux/Spare bits in error.,,,,,,,,,,,,,,,,,,
#  Column 19: FAIL=missing frames or frame/bit errors. Otherwise PASS.,,,,,,,,,,,,,,,,,,
#,,,,,,,,SUM,,,,,,,,,,
NDX,yyyy-MM-DD,Elev,Azim,FL,RS,BS,FS,FRI,Signal,Current,Eb/No,~uBER,INGEST,MISS,ERROR,BITs,BADs,PASS/FAIL
0,2023-04-06 19:18:05,0.01,340.31,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
1,2023-04-06 19:18:06,0.01,340.09,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
2,2023-04-06 19:18:07,0.01,339.98,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
3,2023-04-06 19:18:08,0.01,339.86,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
4,2023-04-06 19:18:09,0.01,339.75,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
5,2023-04-06 19:18:10,0.01,339.64,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
6,2023-04-06 19:18:11,0.01,339.53,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
7,2023-04-06 19:18:12,0.01,339.42,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
8,2023-04-06 19:18:13,0.01,339.3,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
9,2023-04-06 19:18:14,0.01,339.19,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
10,2023-04-06 19:18:15,0.01,339.08,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
11,2023-04-06 19:18:16,0.01,338.96,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
12,2023-04-06 19:18:17,0.01,338.85,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
13,2023-04-06 19:18:18,0.01,338.74,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
14,2023-04-06 19:18:19,0.01,338.62,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
15,2023-04-06 19:18:20,0.01,338.51,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
16,2023-04-06 19:18:21,0.01,338.4,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
17,2023-04-06 19:18:22,0.01,338.28,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
18,2023-04-06 19:18:23,0.01,338.17,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
19,2023-04-06 19:18:24,0.03,338.06,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
20,2023-04-06 19:18:25,0.05,337.95,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
21,2023-04-06 19:18:26,0.09,337.84,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
22,2023-04-06 19:18:27,0.11,337.73,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
23,2023-04-06 19:18:28,0.14,337.61,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
24,2023-04-06 19:18:29,0.16,337.49,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
25,2023-04-06 19:18:30,0.19,337.37,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
26,2023-04-06 19:18:31,0.22,337.25,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
27,2023-04-06 19:18:32,0.25,337.13,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
28,2023-04-06 19:18:33,0.26,337.01,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
29,2023-04-06 19:18:34,0.3,336.88,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
30,2023-04-06 19:18:35,0.32,336.76,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
31,2023-04-06 19:18:36,0.35,336.64,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
32,2023-04-06 19:18:37,0.37,336.52,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
33,2023-04-06 19:18:38,0.39,336.4,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
34,2023-04-06 19:18:39,0.43,336.28,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
35,2023-04-06 19:18:40,0.46,336.15,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
36,2023-04-06 19:18:41,0.48,336.03,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
37,2023-04-06 19:18:42,0.5,335.91,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
38,2023-04-06 19:18:43,0.53,335.79,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
39,2023-04-06 19:18:44,0.56,335.68,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
40,2023-04-06 19:18:45,0.58,335.57,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
41,2023-04-06 19:18:46,0.6,335.45,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
42,2023-04-06 19:18:47,0.63,335.32,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
43,2023-04-06 19:18:48,0.66,335.2,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
44,2023-04-06 19:18:49,0.69,335.08,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
45,2023-04-06 19:18:50,0.71,334.96,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
46,2023-04-06 19:18:51,0.73,334.84,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
47,2023-04-06 19:18:52,0.76,334.72,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
48,2023-04-06 19:18:53,0.79,334.6,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
49,2023-04-06 19:18:54,0.81,334.48,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
50,2023-04-06 19:18:55,0.83,334.36,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
51,2023-04-06 19:18:56,0.86,334.24,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
52,2023-04-06 19:18:57,0.88,334.12,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
53,2023-04-06 19:18:58,0.91,334,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
54,2023-04-06 19:18:59,0.93,333.87,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
55,2023-04-06 19:19:00,0.95,333.75,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
56,2023-04-06 19:19:01,0.98,333.63,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
57,2023-04-06 19:19:02,1,333.53,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
58,2023-04-06 19:19:03,1.03,333.41,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
59,2023-04-06 19:19:04,1.04,333.29,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
60,2023-04-06 19:19:05,1.06,333.17,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
61,2023-04-06 19:19:06,1.1,333.05,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
62,2023-04-06 19:19:07,1.12,332.93,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
63,2023-04-06 19:19:08,1.15,332.81,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
64,2023-04-06 19:19:09,1.16,332.69,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
65,2023-04-06 19:19:10,1.19,332.57,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
66,2023-04-06 19:19:11,1.21,332.44,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
67,2023-04-06 19:19:12,1.24,332.31,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
68,2023-04-06 19:19:13,1.26,332.19,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
69,2023-04-06 19:19:14,1.27,332.07,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
70,2023-04-06 19:19:15,1.31,331.94,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
71,2023-04-06 19:19:16,1.33,331.81,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
72,2023-04-06 19:19:17,1.35,331.68,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
73,2023-04-06 19:19:18,1.37,331.55,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
74,2023-04-06 19:19:19,1.39,331.41,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
75,2023-04-06 19:19:20,1.42,331.29,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
76,2023-04-06 19:19:21,1.44,331.16,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
77,2023-04-06 19:19:22,1.46,331.04,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
78,2023-04-06 19:19:23,1.49,330.91,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
79,2023-04-06 19:19:24,1.5,330.78,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
80,2023-04-06 19:19:25,1.53,330.64,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
81,2023-04-06 19:19:26,1.55,330.51,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
82,2023-04-06 19:19:27,1.57,330.38,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
83,2023-04-06 19:19:28,1.59,330.25,-1,0,0,0,0,-66.1,0,0,-1.00E+07,0,-428,0,0,0,FAIL
84,2023-04-06 19:19:29,1.6,330.12,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
85,2023-04-06 19:19:30,1.62,329.99,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
86,2023-04-06 19:19:31,1.66,329.85,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
87,2023-04-06 19:19:32,1.67,329.75,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
88,2023-04-06 19:19:33,1.69,329.62,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
89,2023-04-06 19:19:34,1.71,329.49,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
90,2023-04-06 19:19:35,1.72,329.36,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
91,2023-04-06 19:19:36,1.75,329.23,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
92,2023-04-06 19:19:37,1.77,329.1,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
93,2023-04-06 19:19:38,1.8,328.96,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
94,2023-04-06 19:19:39,1.82,328.84,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
95,2023-04-06 19:19:40,1.83,328.71,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
96,2023-04-06 19:19:41,1.86,328.59,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
97,2023-04-06 19:19:42,1.88,328.46,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
98,2023-04-06 19:19:43,1.9,328.33,-1,0,0,0,0,-65.1,0,0,-1.00E+07,0,-428,0,0,0,FAIL
99,2023-04-06 19:19:44,1.92,328.19,-1,0,0,0,0,-65.2,0,0,-1.00E+07,0,-428,0,0,0,FAIL
100,2023-04-06 19:19:45,1.93,328.06,-1,0,0,0,0,-64.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
101,2023-04-06 19:19:46,1.94,327.94,-1,1,0,0,1,-64.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
102,2023-04-06 19:19:47,1.97,327.81,-1,1,0,0,1,-63.9,0,0.4,-1.00E+07,0,-428,0,0,0,FAIL
103,2023-04-06 19:19:48,1.99,327.68,-1,0,0,0,0,-64.1,0,0,-1.00E+07,0,-428,0,0,0,FAIL
104,2023-04-06 19:19:49,2.01,327.55,-1,0,0,0,0,-64.1,0,0.5,-1.00E+07,0,-428,0,0,0,FAIL
105,2023-04-06 19:19:50,2.03,327.41,-1,0,0,0,0,-63.4,0,0.5,-1.00E+07,0,-428,0,0,0,FAIL
106,2023-04-06 19:19:51,2.05,327.28,-1,0,0,0,0,-64.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
107,2023-04-06 19:19:52,2.06,327.15,-1,0,0,0,0,-64,0,0.5,-1.00E+07,0,-428,0,0,0,FAIL
108,2023-04-06 19:19:53,2.08,327.02,-1,0,0,0,0,-64.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
109,2023-04-06 19:19:54,2.1,326.89,-1,1,0,0,1,-64.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
110,2023-04-06 19:19:55,2.12,326.77,-1,0,0,0,0,-64.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
111,2023-04-06 19:19:56,2.14,326.62,-1,0,0,0,0,-65,0,0,-1.00E+07,0,-428,0,0,0,FAIL
112,2023-04-06 19:19:57,2.16,326.49,-1,0,0,0,0,-65.2,0,0.6,-1.00E+07,0,-428,0,0,0,FAIL
113,2023-04-06 19:19:58,2.16,326.37,-1,0,0,0,0,-65.1,0,0,-1.00E+07,0,-428,0,0,0,FAIL
114,2023-04-06 19:19:59,2.19,326.23,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
115,2023-04-06 19:20:00,2.21,326.1,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
116,2023-04-06 19:20:01,2.23,325.96,-1,0,0,0,0,-65.2,0,0.6,-1.00E+07,0,-428,0,0,0,FAIL
117,2023-04-06 19:20:02,2.25,325.85,-1,0,0,0,0,-65.1,0,0.6,-1.00E+07,0,-428,0,0,0,FAIL
118,2023-04-06 19:20:03,2.26,325.71,-1,1,0,0,1,-64.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
119,2023-04-06 19:20:04,2.27,325.58,-1,0,0,0,0,-65.2,0,0,-1.00E+07,0,-428,0,0,0,FAIL
120,2023-04-06 19:20:05,2.3,325.45,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
121,2023-04-06 19:20:06,2.31,325.32,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
122,2023-04-06 19:20:07,2.33,325.18,-1,0,0,0,0,-64.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
123,2023-04-06 19:20:08,2.35,325.05,-1,0,0,0,0,-64.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
124,2023-04-06 19:20:09,2.36,324.94,-1,0,0,0,0,-65.1,0,0,-1.00E+07,0,-428,0,0,0,FAIL
125,2023-04-06 19:20:10,2.37,324.81,-1,1,0,0,1,-64,0,0,-1.00E+07,0,-428,0,0,0,FAIL
126,2023-04-06 19:20:11,2.38,324.67,-1,1,0,0,1,-64.6,0,0.2,-1.00E+07,0,-428,0,0,0,FAIL
127,2023-04-06 19:20:12,2.4,324.53,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
128,2023-04-06 19:20:13,2.42,324.38,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
129,2023-04-06 19:20:14,2.44,324.25,-1,1,0,0,1,-63.4,0,0.2,-1.00E+07,0,-428,0,0,0,FAIL
