# Pass Information:,,,,,,,,,,,,,,,,,,
130,2023-04-06 19:20:15,2.45,324.11,-1,1,0,0,1,-63.7,0,0.2,-1.00E+07,0,-428,0,0,0,FAIL
131,2023-04-06 19:20:16,2.47,323.96,-1,0,0,0,0,-64.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
132,2023-04-06 19:20:17,2.48,323.82,-1,1,0,0,1,-63.6,0,0.6,-1.00E+07,0,-428,0,0,0,FAIL
133,2023-04-06 19:20:18,2.49,323.68,-1,0,0,0,0,-62.7,0,0.6,1.40E-01,0,-428,0,0,0,FAIL
134,2023-04-06 19:20:19,2.5,323.54,-1,3,1,1,5,-63.7,0,0.6,1.30E-01,155,-273,5,0,0,FAIL
135,2023-04-06 19:20:20,2.53,323.39,-1,2,0,0,2,-64,0,0.6,-1.00E+07,142,-286,65,0,0,FAIL
136,2023-04-06 19:20:21,2.55,323.26,-1,1,0,0,1,-63.9,0,0.6,-1.00E+07,14,-414,14,0,0,FAIL
137,2023-04-06 19:20:22,2.56,323.12,-1,1,0,0,1,-63.4,0,0.8,-1.00E+07,3,-425,3,0,0,FAIL
138,2023-04-06 19:20:23,2.57,322.98,-1,0,0,0,0,-63.5,0,0.8,-1.00E+07,13,-415,13,0,0,FAIL
139,2023-04-06 19:20:24,2.59,322.84,-1,1,0,0,1,-63.4,0,0.8,-1.00E+07,2,-426,2,0,0,FAIL
140,2023-04-06 19:20:25,2.6,322.7,-1,1,0,0,1,-63.1,0,0.8,-1.00E+07,7,-421,7,0,0,FAIL
141,2023-04-06 19:20:26,2.61,322.57,-1,3,0,0,3,-62.3,0,0.8,1.20E-01,0,-428,0,0,0,FAIL
142,2023-04-06 19:20:27,2.62,322.43,-1,3,1,1,5,-61.1,0,0.8,1.10E-01,332,-96,121,0,0,FAIL
143,2023-04-06 19:20:28,2.64,322.28,-1,3,1,1,5,-59.8,0,2.2,1.00E-01,423,-5,0,0,0,FAIL
144,2023-04-06 19:20:29,2.66,322.14,-1,3,1,1,5,-57.5,0,2.2,1.00E-01,427,-1,0,0,0,PASS
145,2023-04-06 19:20:30,2.67,322.01,-1,3,1,1,5,-55.8,0,2.2,1.00E-01,427,0,0,0,0,PASS
146,2023-04-06 19:20:31,2.68,321.87,-1,3,1,1,5,-55.1,0,6.7,1.10E-01,428,0,0,0,0,PASS
147,2023-04-06 19:20:32,2.7,321.72,-1,3,1,1,5,-54.6,0,6.7,8.30E-02,427,0,0,0,0,PASS
148,2023-04-06 19:20:33,2.71,321.59,-1,3,1,1,5,-54.7,0,6.7,8.30E-02,427,0,0,0,0,PASS
149,2023-04-06 19:20:34,2.71,321.45,-1,3,1,1,5,-55.1,0,6.7,5.90E-02,427,0,0,0,0,PASS
150,2023-04-06 19:20:35,2.73,321.32,-1,3,1,1,5,-55.5,0,11.7,5.90E-02,428,0,0,0,0,PASS
151,2023-04-06 19:20:36,2.75,321.17,-1,3,1,1,5,-55.4,0,11.7,3.50E-02,427,0,0,0,0,PASS
152,2023-04-06 19:20:37,2.76,321.03,-1,3,1,1,5,-55.1,0,11.7,3.50E-02,427,0,0,0,0,PASS
153,2023-04-06 19:20:38,2.77,320.9,-1,3,1,1,5,-55.5,0,11.6,8.10E-03,428,0,0,0,0,PASS
154,2023-04-06 19:20:39,2.79,320.76,-1,3,1,1,5,-55.6,0,11.6,8.10E-03,427,0,0,0,0,PASS
155,2023-04-06 19:20:40,2.8,320.61,-1,3,1,1,5,-55.7,0,11.6,7.40E-04,427,0,0,0,0,PASS
156,2023-04-06 19:20:41,2.81,320.47,-1,3,1,1,5,-55.6,0,11.2,7.40E-04,427,0,0,0,0,PASS
157,2023-04-06 19:20:42,2.82,320.33,-1,3,1,1,5,-55.9,0,11.2,5.00E-06,428,0,0,0,0,PASS
158,2023-04-06 19:20:43,2.83,320.2,-1,3,1,1,5,-56.1,0,11.2,2.90E-06,427,0,0,0,0,PASS
159,2023-04-06 19:20:44,2.84,320.05,-1,3,1,1,5,-56.1,0,10.7,2.90E-06,427,0,0,0,0,PASS
160,2023-04-06 19:20:45,2.86,319.92,-1,3,1,1,5,-56.1,0,10.7,2.90E-06,427,0,0,0,0,PASS
161,2023-04-06 19:20:46,2.87,319.78,-1,3,1,1,5,-56.3,0,10.7,5.10E-06,428,0,0,0,0,PASS
162,2023-04-06 19:20:47,2.88,319.67,-1,3,1,1,5,-55.7,0,10.3,8.30E-06,427,0,0,0,0,PASS
163,2023-04-06 19:20:48,2.89,319.54,-1,3,1,1,5,-55.5,0,10.3,8.30E-06,427,0,0,0,0,PASS
164,2023-04-06 19:20:49,2.9,319.39,-1,3,1,1,5,-55.4,0,10.3,1.30E-05,427,0,0,0,0,PASS
165,2023-04-06 19:20:50,2.91,319.25,-1,3,1,1,5,-54.4,0,11.3,1.30E-05,428,0,0,0,0,PASS
166,2023-04-06 19:20:51,2.92,319.11,-1,3,1,1,5,-54.5,0,11.3,1.80E-05,427,0,0,0,0,PASS
167,2023-04-06 19:20:52,2.93,318.97,-1,3,1,1,5,-54.1,0,11.3,1.80E-05,427,0,0,0,0,PASS
168,2023-04-06 19:20:53,2.94,318.82,-1,3,1,1,5,-53.9,0,12.4,1.80E-05,427,0,0,0,0,PASS
169,2023-04-06 19:20:54,2.94,318.68,-1,3,1,1,5,-53.8,0,12.4,1.80E-05,428,0,0,0,0,PASS
170,2023-04-06 19:20:55,2.95,318.55,-1,3,1,1,5,-53.1,0,12.4,1.50E-05,427,0,0,0,0,PASS
171,2023-04-06 19:20:56,2.97,318.39,-1,3,1,1,5,-53.2,0,13.6,1.50E-05,427,0,0,0,0,PASS
172,2023-04-06 19:20:57,2.98,318.26,-1,3,1,1,5,-52.9,0,13.6,9.40E-06,427,0,0,0,0,PASS
173,2023-04-06 19:20:58,2.99,318.12,-1,3,1,1,5,-52.7,0,13.6,2.90E-06,428,0,0,0,0,PASS
174,2023-04-06 19:20:59,3,317.98,-1,3,1,1,5,-52.8,0,14.2,2.90E-06,427,0,0,0,0,PASS
175,2023-04-06 19:21:00,3.01,317.83,-1,3,1,1,5,-53.1,0,14.2,2.90E-06,427,0,0,0,0,PASS
176,2023-04-06 19:21:01,3.01,317.69,-1,3,1,1,5,-53.6,0,14.2,9.10E-07,427,0,0,0,0,PASS
177,2023-04-06 19:21:02,3.02,317.55,-1,3,1,1,5,-53.5,0,13.8,1.50E-07,428,0,0,0,0,PASS
178,2023-04-06 19:21:03,3.03,317.42,-1,3,1,1,5,-53.7,0,13.8,1.50E-07,427,0,0,0,0,PASS
179,2023-04-06 19:21:04,3.04,317.27,-1,3,1,1,5,-53.3,0,13.8,0.00E+00,427,0,0,0,0,PASS
180,2023-04-06 19:21:05,3.05,317.13,-1,3,1,1,5,-53.7,0,13.8,0.00E+00,428,0,0,0,0,PASS
181,2023-04-06 19:21:06,3.05,316.99,-1,3,1,1,5,-53.5,0,13.8,0.00E+00,427,0,0,0,0,PASS
182,2023-04-06 19:21:07,3.05,316.85,-1,3,1,1,5,-53.9,0,13.3,0.00E+00,427,0,0,0,0,PASS
183,2023-04-06 19:21:08,3.06,316.71,-1,3,1,1,5,-53.6,0,13.3,0.00E+00,427,0,0,0,0,PASS
184,2023-04-06 19:21:09,3.08,316.57,-1,3,1,1,5,-53.3,0,13.3,0.00E+00,428,0,0,0,0,PASS
185,2023-04-06 19:21:10,3.09,316.43,-1,3,1,1,5,-53.9,0,13.3,0.00E+00,427,0,0,0,0,PASS
186,2023-04-06 19:21:11,3.1,316.29,-1,3,1,1,5,-53.8,0,13.3,0.00E+00,427,0,0,0,0,PASS
187,2023-04-06 19:21:12,3.1,316.14,-1,3,1,1,5,-54,0,13.3,0.00E+00,427,0,0,0,0,PASS
188,2023-04-06 19:21:13,3.11,316,-1,3,1,1,5,-53.8,0,13.2,0.00E+00,428,0,0,0,0,PASS
189,2023-04-06 19:21:14,3.12,315.86,-1,3,1,1,5,-54.3,0,13.2,0.00E+00,427,0,0,0,0,PASS
190,2023-04-06 19:21:15,3.12,315.74,-1,3,1,1,5,-54.2,0,13.2,0.00E+00,427,0,0,0,0,PASS
191,2023-04-06 19:21:16,3.13,315.58,-1,3,1,1,5,-53.8,0,13,0.00E+00,427,0,0,0,0,PASS
192,2023-04-06 19:21:17,3.14,315.47,-1,3,1,1,5,-53.5,0,13,0.00E+00,428,0,0,0,0,PASS
193,2023-04-06 19:21:18,3.14,315.33,-1,3,1,1,5,-54.3,0,13,0.00E+00,427,0,0,0,0,PASS
194,2023-04-06 19:21:19,3.15,315.19,-1,3,1,1,5,-53.7,0,13,0.00E+00,427,0,0,0,0,PASS
195,2023-04-06 19:21:20,3.15,315.04,-1,3,1,1,5,-53.9,0,13,0.00E+00,427,0,0,0,0,PASS
196,2023-04-06 19:21:21,3.16,314.9,-1,3,1,1,5,-54.3,0,13,0.00E+00,428,0,0,0,0,PASS
197,2023-04-06 19:21:22,3.16,314.77,-1,3,1,1,5,-54.2,0,12.8,0.00E+00,427,0,0,0,0,PASS
198,2023-04-06 19:21:23,3.16,314.63,-1,3,1,1,5,-53.6,0,12.8,0.00E+00,427,0,0,0,0,PASS
199,2023-04-06 19:21:24,3.17,314.48,-1,3,1,1,5,-53.4,0,12.8,0.00E+00,427,0,0,0,0,PASS
200,2023-04-06 19:21:25,3.17,314.33,-1,3,1,1,5,-53,0,13.2,0.00E+00,428,0,0,0,0,PASS
201,2023-04-06 19:21:26,3.18,314.19,-1,3,1,1,5,-52.7,0,13.2,0.00E+00,427,0,0,0,0,PASS
202,2023-04-06 19:21:27,3.18,314.06,-1,3,1,1,5,-52.7,0,13.2,0.00E+00,427,0,0,0,0,PASS
203,2023-04-06 19:21:28,3.2,313.91,-1,3,1,1,5,-52.9,0,13.9,0.00E+00,427,0,0,0,0,PASS
204,2023-04-06 19:21:29,3.2,313.76,-1,3,1,1,5,-53.1,0,13.9,0.00E+00,428,0,0,0,0,PASS
205,2023-04-06 19:21:30,3.2,313.62,-1,3,1,1,5,-53.5,0,13.9,0.00E+00,427,0,0,0,0,PASS
206,2023-04-06 19:21:31,3.21,313.47,-1,3,1,1,5,-52.9,0,14,0.00E+00,427,0,0,0,0,PASS
207,2023-04-06 19:21:32,3.21,313.33,-1,3,1,1,5,-52.5,0,14,0.00E+00,427,0,0,0,0,PASS
208,2023-04-06 19:21:33,3.22,313.19,-1,3,1,1,5,-52.6,0,14,0.00E+00,428,0,0,0,0,PASS
209,2023-04-06 19:21:34,3.22,313.04,-1,3,1,1,5,-52.7,0,14.3,0.00E+00,427,0,0,0,0,PASS
210,2023-04-06 19:21:35,3.22,312.9,-1,3,1,1,5,-52.5,0,14.3,0.00E+00,427,0,0,0,0,PASS
211,2023-04-06 19:21:36,3.23,312.75,-1,3,1,1,5,-52.2,0,14.3,0.00E+00,427,0,0,0,0,PASS
212,2023-04-06 19:21:37,3.23,312.62,-1,3,1,1,5,-52.4,0,14.3,0.00E+00,428,0,0,0,0,PASS
213,2023-04-06 19:21:38,3.23,312.47,-1,3,1,1,5,-52.5,0,14.9,0.00E+00,427,0,0,0,0,PASS
214,2023-04-06 19:21:39,3.24,312.33,-1,3,1,1,5,-52.5,0,14.9,0.00E+00,427,0,0,0,0,PASS
215,2023-04-06 19:21:40,3.24,312.19,-1,3,1,1,5,-52.6,0,14.9,0.00E+00,428,0,0,0,0,PASS
216,2023-04-06 19:21:41,3.24,312.03,-1,3,1,1,5,-52.3,0,14.8,0.00E+00,427,0,0,0,0,PASS
217,2023-04-06 19:21:42,3.24,311.89,-1,3,1,1,5,-52.4,0,14.8,0.00E+00,427,0,0,0,0,PASS
218,2023-04-06 19:21:43,3.25,311.75,-1,3,1,1,5,-52.6,0,14.8,0.00E+00,427,0,0,0,0,PASS
219,2023-04-06 19:21:44,3.25,311.61,-1,3,1,1,5,-52.4,0,14.6,0.00E+00,428,0,0,0,0,PASS
220,2023-04-06 19:21:45,3.25,311.46,-1,3,1,1,5,-52.6,0,14.6,0.00E+00,427,0,0,0,0,PASS
221,2023-04-06 19:21:46,3.25,311.32,-1,3,1,1,5,-52.7,0,14.6,0.00E+00,427,0,0,0,0,PASS
222,2023-04-06 19:21:47,3.25,311.17,-1,3,1,1,5,-52.4,0,14.6,0.00E+00,427,0,0,0,0,PASS
223,2023-04-06 19:21:48,3.26,311.02,-1,3,1,1,5,-52.7,0,14.6,0.00E+00,428,0,0,0,0,PASS
224,2023-04-06 19:21:49,3.26,310.88,-1,3,1,1,5,-53,0,14.6,0.00E+00,427,0,0,0,0,PASS
225,2023-04-06 19:21:50,3.26,310.74,-1,3,1,1,5,-53.7,0,14.3,0.00E+00,427,0,0,0,0,PASS
226,2023-04-06 19:21:51,3.26,310.59,-1,3,1,1,5,-54.2,0,14.3,0.00E+00,427,0,0,0,0,PASS
227,2023-04-06 19:21:52,3.26,310.45,-1,3,1,1,5,-54.9,0,14.3,0.00E+00,428,0,0,0,0,PASS
228,2023-04-06 19:21:53,3.26,310.3,-1,3,1,1,5,-55.3,0,14.3,0.00E+00,427,0,0,0,0,PASS
229,2023-04-06 19:21:54,3.26,310.15,-1,3,1,1,5,-54.5,0,12.7,0.00E+00,427,0,0,0,0,PASS
230,2023-04-06 19:21:55,3.26,310.05,-1,3,1,1,5,-53.3,0,12.7,0.00E+00,427,0,0,0,0,PASS
231,2023-04-06 19:21:56,3.26,309.9,-1,3,1,1,5,-52.7,0,12.7,0.00E+00,428,0,0,0,0,PASS
232,2023-04-06 19:21:57,3.26,309.76,-1,3,1,1,5,-53.1,0,13.5,1.50E-07,427,0,0,0,0,PASS
233,2023-04-06 19:21:58,3.26,309.61,-1,3,1,1,5,-53.4,0,13.5,1.50E-07,427,0,0,0,0,PASS
234,2023-04-06 19:21:59,3.26,309.46,-1,3,1,1,5,-52.5,0,13.5,7.60E-07,427,0,0,0,0,PASS
235,2023-04-06 19:22:00,3.26,309.32,-1,3,1,1,5,-52.2,0,14.1,7.60E-07,428,0,0,0,0,PASS
236,2023-04-06 19:22:01,3.26,309.18,-1,3,1,1,5,-52.7,0,14.1,7.60E-07,427,0,0,0,0,PASS
237,2023-04-06 19:22:02,3.26,309.02,-1,3,1,1,5,-52.7,0,14.1,7.60E-07,427,0,0,0,0,PASS
238,2023-04-06 19:22:03,3.26,308.88,-1,3,1,1,5,-53.8,0,14.4,7.60E-07,427,0,0,0,0,PASS
239,2023-04-06 19:22:04,3.26,308.74,-1,3,1,1,5,-53.2,0,14.4,6.10E-07,428,0,0,0,0,PASS
240,2023-04-06 19:22:05,3.26,308.58,-1,3,1,1,5,-53.4,0,14.4,6.10E-07,427,0,0,0,0,PASS
241,2023-04-06 19:22:06,3.26,308.44,-1,3,1,1,5,-54.3,0,13.8,6.10E-07,427,0,0,0,0,PASS
242,2023-04-06 19:22:07,3.26,308.3,-1,3,1,1,5,-55.3,0,13.8,0.00E+00,427,0,0,0,0,PASS
243,2023-04-06 19:22:08,3.26,308.16,-1,3,1,1,5,-56.3,0,13.8,0.00E+00,428,0,0,0,0,PASS
244,2023-04-06 19:22:09,3.26,308.02,-1,3,1,1,5,-57,0,12.3,0.00E+00,427,0,0,0,0,PASS
245,2023-04-06 19:22:10,3.26,307.88,-1,3,1,1,5,-58.7,0,12.3,0.00E+00,427,0,0,0,0,PASS
246,2023-04-06 19:22:11,3.26,307.74,-1,3,1,1,5,-59.5,0,12.3,0.00E+00,427,0,0,0,0,PASS
247,2023-04-06 19:22:12,3.26,307.58,-1,3,1,1,5,-61.4,0,8.3,6.10E-07,428,0,0,0,0,PASS
248,2023-04-06 19:22:13,3.26,307.45,-1,3,1,1,5,-61.3,0,8.3,6.10E-07,427,0,0,0,0,PASS
249,2023-04-06 19:22:14,3.26,307.3,-1,3,1,1,5,-62.5,0,8.3,2.30E-05,427,-1,0,0,0,PASS
250,2023-04-06 19:22:15,3.25,307.16,-1,3,1,1,5,-62.5,0,3.7,2.30E-05,421,-7,0,0,0,FAIL
251,2023-04-06 19:22:16,3.25,307.01,-1,3,1,1,5,-62.1,0,3.7,7.80E-04,416,-12,1,0,0,FAIL
252,2023-04-06 19:22:17,3.25,306.87,-1,3,1,1,5,-61.8,0,3.7,0.00E+00,421,-7,7,0,0,FAIL
253,2023-04-06 19:22:18,3.24,306.73,-1,3,1,1,5,-61.3,0,2.9,6.10E-03,425,-3,0,0,0,FAIL
254,2023-04-06 19:22:19,3.24,306.58,-1,3,1,1,5,-59.8,0,2.9,2.00E-02,428,0,0,0,0,PASS
255,2023-04-06 19:22:20,3.24,306.46,-1,3,1,1,5,-57.4,0,2.9,2.00E-02,427,0,0,0,0,PASS
256,2023-04-06 19:22:21,3.23,306.32,-1,3,1,1,5,-56.3,0,4.5,2.00E-02,427,0,0,0,0,PASS
257,2023-04-06 19:22:22,3.23,306.18,-1,3,1,1,5,-54.3,0,4.5,3.30E-02,427,0,0,0,0,PASS
258,2023-04-06 19:22:23,3.23,306.02,-1,3,1,1,5,-58.9,0,4.5,3.30E-02,428,0,0,0,0,PASS
259,2023-04-06 19:22:24,3.22,305.88,-1,3,1,1,5,-60.9,0,11,4.00E-02,427,0,0,0,0,PASS
260,2023-04-06 19:22:25,3.22,305.74,-1,3,1,1,5,-58.8,0,11,3.40E-02,427,0,0,0,0,PASS
261,2023-04-06 19:22:26,3.21,305.6,-1,3,1,1,5,-56.4,0,11,3.40E-02,427,0,0,0,0,PASS
262,2023-04-06 19:22:27,3.21,305.45,-1,3,1,1,5,-53,0,6,3.40E-02,428,0,0,0,0,PASS
263,2023-04-06 19:22:28,3.2,305.3,-1,3,1,1,5,-53.3,0,6,2.10E-02,427,0,0,0,0,PASS
264,2023-04-06 19:22:29,3.2,305.16,-1,3,1,1,5,-53.9,0,6,1.00E-02,427,0,0,0,0,PASS
265,2023-04-06 19:22:30,3.18,305.01,-1,3,1,1,5,-54.4,0,13.2,1.00E-02,427,0,0,0,0,PASS
266,2023-04-06 19:22:31,3.18,304.87,-1,3,1,1,5,-54.9,0,13.2,3.90E-03,428,0,0,0,0,PASS
267,2023-04-06 19:22:32,3.18,304.73,-1,3,1,1,5,-55.6,0,13.2,3.90E-03,427,0,0,0,0,PASS
268,2023-04-06 19:22:33,3.18,304.58,-1,3,1,1,5,-56.4,0,13.2,3.30E-03,427,0,0,0,0,PASS
269,2023-04-06 19:22:34,3.17,304.44,-1,3,1,1,5,-57.3,0,11.8,3.30E-03,427,0,0,0,0,PASS
270,2023-04-06 19:22:35,3.16,304.29,-1,3,1,1,5,-58.5,0,11.8,3.30E-03,428,0,0,0,0,PASS
271,2023-04-06 19:22:36,3.16,304.15,-1,3,1,1,5,-59.8,0,11.8,3.30E-03,427,0,0,0,0,PASS
272,2023-04-06 19:22:37,3.15,304,-1,3,1,1,5,-60.6,0,8.1,0.00E+00,427,-1,0,0,0,PASS
273,2023-04-06 19:22:38,3.14,303.86,-1,3,1,1,5,-61.2,0,8.1,3.40E-04,427,-1,0,0,0,PASS
274,2023-04-06 19:22:39,3.14,303.72,-1,3,1,1,5,-62.9,0,8.1,2.80E-05,426,-2,0,0,0,FAIL
275,2023-04-06 19:22:40,3.13,303.57,-1,3,1,1,5,-62.8,0,4.3,4.80E-04,379,-49,53,0,0,FAIL
276,2023-04-06 19:22:41,3.12,303.43,-1,2,0,0,2,-63.4,0,4.3,4.80E-04,200,-228,93,0,0,FAIL
277,2023-04-06 19:22:42,3.12,303.29,-1,2,0,0,2,-64.6,0,0,-1.00E+07,33,-395,33,0,0,FAIL
278,2023-04-06 19:22:43,3.11,303.15,-1,0,0,0,0,-64.5,0,0,-1.00E+07,4,-424,4,0,0,FAIL
279,2023-04-06 19:22:44,3.1,303.01,-1,0,0,0,0,-64.1,0,0,-1.00E+07,0,-428,0,0,0,FAIL
280,2023-04-06 19:22:45,3.09,302.87,-1,0,0,0,0,-64.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
281,2023-04-06 19:22:46,3.09,302.73,-1,0,0,0,0,-64.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
282,2023-04-06 19:22:47,3.08,302.59,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
283,2023-04-06 19:22:48,3.08,302.44,-1,0,0,0,0,-65.2,0,0,-1.00E+07,0,-428,0,0,0,FAIL
284,2023-04-06 19:22:49,3.06,302.3,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
285,2023-04-06 19:22:50,3.05,302.16,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
286,2023-04-06 19:22:51,3.05,302.04,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
287,2023-04-06 19:22:52,3.04,301.89,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
288,2023-04-06 19:22:53,3.03,301.75,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
289,2023-04-06 19:22:54,3.02,301.61,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
290,2023-04-06 19:22:55,3.01,301.46,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
291,2023-04-06 19:22:56,3,301.32,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
292,2023-04-06 19:22:57,2.99,301.18,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
293,2023-04-06 19:22:58,2.98,301.04,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
