# Pass Information:,,,,,,,,,,,,,,,,,,
294,2023-04-06 19:22:59,2.97,300.89,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
295,2023-04-06 19:23:00,2.97,300.75,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
296,2023-04-06 19:23:01,2.95,300.61,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
297,2023-04-06 19:23:02,2.94,300.47,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
298,2023-04-06 19:23:03,2.93,300.33,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
299,2023-04-06 19:23:04,2.92,300.19,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
300,2023-04-06 19:23:05,2.91,300.05,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
301,2023-04-06 19:23:06,2.9,299.92,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
302,2023-04-06 19:23:07,2.89,299.77,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
303,2023-04-06 19:23:08,2.88,299.63,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
304,2023-04-06 19:23:09,2.87,299.5,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
305,2023-04-06 19:23:10,2.86,299.36,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
306,2023-04-06 19:23:11,2.84,299.21,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
307,2023-04-06 19:23:12,2.83,299.07,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
308,2023-04-06 19:23:13,2.82,298.93,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
309,2023-04-06 19:23:14,2.81,298.78,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
310,2023-04-06 19:23:15,2.8,298.64,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
311,2023-04-06 19:23:16,2.78,298.5,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
312,2023-04-06 19:23:17,2.77,298.36,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
313,2023-04-06 19:23:18,2.76,298.21,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
314,2023-04-06 19:23:19,2.73,298.08,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
315,2023-04-06 19:23:20,2.73,297.94,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
316,2023-04-06 19:23:21,2.72,297.8,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
317,2023-04-06 19:23:22,2.71,297.65,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
318,2023-04-06 19:23:23,2.69,297.51,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
319,2023-04-06 19:23:24,2.68,297.37,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
320,2023-04-06 19:23:25,2.67,297.22,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
321,2023-04-06 19:23:26,2.65,297.1,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
322,2023-04-06 19:23:27,2.64,296.96,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
323,2023-04-06 19:23:28,2.62,296.82,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
324,2023-04-06 19:23:29,2.61,296.71,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
325,2023-04-06 19:23:30,2.6,296.56,-1,0,0,0,0,-66,0,0,-1.00E+07,0,-428,0,0,0,FAIL
326,2023-04-06 19:23:31,2.58,296.42,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
327,2023-04-06 19:23:32,2.57,296.28,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
328,2023-04-06 19:23:33,2.56,296.15,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
329,2023-04-06 19:23:34,2.54,296,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
330,2023-04-06 19:23:35,2.53,295.86,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
331,2023-04-06 19:23:36,2.51,295.72,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
332,2023-04-06 19:23:37,2.49,295.59,-1,0,0,0,0,-65.9,0,0,-1.00E+07,0,-428,0,0,0,FAIL
333,2023-04-06 19:23:38,2.48,295.44,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
334,2023-04-06 19:23:39,2.46,295.3,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
335,2023-04-06 19:23:40,2.45,295.17,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
336,2023-04-06 19:23:41,2.43,295.03,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
337,2023-04-06 19:23:42,2.42,294.89,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
338,2023-04-06 19:23:43,2.4,294.75,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
339,2023-04-06 19:23:44,2.38,294.62,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
340,2023-04-06 19:23:45,2.37,294.48,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
341,2023-04-06 19:23:46,2.35,294.35,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
342,2023-04-06 19:23:47,2.34,294.21,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
343,2023-04-06 19:23:48,2.32,294.09,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
344,2023-04-06 19:23:49,2.3,293.95,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
345,2023-04-06 19:23:50,2.28,293.84,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
346,2023-04-06 19:23:51,2.27,293.71,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
347,2023-04-06 19:23:52,2.25,293.58,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
348,2023-04-06 19:23:53,2.23,293.44,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
349,2023-04-06 19:23:54,2.22,293.31,-1,0,0,0,0,-65.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
350,2023-04-06 19:23:55,2.2,293.18,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
351,2023-04-06 19:23:56,2.19,293.05,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
352,2023-04-06 19:23:57,2.16,292.92,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
353,2023-04-06 19:23:58,2.14,292.8,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
354,2023-04-06 19:23:59,2.12,292.66,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
355,2023-04-06 19:24:00,2.11,292.52,-1,0,0,0,0,-65.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
356,2023-04-06 19:24:01,2.09,292.39,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
357,2023-04-06 19:24:02,2.08,292.26,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
358,2023-04-06 19:24:03,2.05,292.13,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
359,2023-04-06 19:24:04,2.03,291.99,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
360,2023-04-06 19:24:05,2.01,291.86,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
361,2023-04-06 19:24:06,2,291.73,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
362,2023-04-06 19:24:07,1.98,291.6,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
363,2023-04-06 19:24:08,1.95,291.49,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
364,2023-04-06 19:24:09,1.94,291.36,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
365,2023-04-06 19:24:10,1.92,291.21,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
366,2023-04-06 19:24:11,1.9,291.09,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
367,2023-04-06 19:24:12,1.88,290.96,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
368,2023-04-06 19:24:13,1.86,290.84,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
369,2023-04-06 19:24:14,1.84,290.7,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
370,2023-04-06 19:24:15,1.82,290.57,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
371,2023-04-06 19:24:16,1.8,290.43,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
372,2023-04-06 19:24:17,1.78,290.31,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
373,2023-04-06 19:24:18,1.76,290.18,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
374,2023-04-06 19:24:19,1.73,290.05,-1,0,0,0,0,-65.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
375,2023-04-06 19:24:20,1.72,289.92,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
376,2023-04-06 19:24:21,1.7,289.79,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
377,2023-04-06 19:24:22,1.68,289.65,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
378,2023-04-06 19:24:23,1.66,289.52,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
379,2023-04-06 19:24:24,1.64,289.39,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
380,2023-04-06 19:24:25,1.62,289.26,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
381,2023-04-06 19:24:26,1.59,289.13,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
382,2023-04-06 19:24:27,1.57,289,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
383,2023-04-06 19:24:28,1.55,288.86,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
384,2023-04-06 19:24:29,1.53,288.73,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
385,2023-04-06 19:24:30,1.51,288.61,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
386,2023-04-06 19:24:31,1.49,288.48,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
387,2023-04-06 19:24:32,1.47,288.36,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
388,2023-04-06 19:24:33,1.44,288.23,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
389,2023-04-06 19:24:34,1.42,288.09,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
390,2023-04-06 19:24:35,1.41,287.96,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
391,2023-04-06 19:24:36,1.38,287.83,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
392,2023-04-06 19:24:37,1.35,287.7,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
393,2023-04-06 19:24:38,1.33,287.57,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
394,2023-04-06 19:24:39,1.31,287.44,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
395,2023-04-06 19:24:40,1.28,287.3,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
396,2023-04-06 19:24:41,1.26,287.18,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
397,2023-04-06 19:24:42,1.24,287.05,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
398,2023-04-06 19:24:43,1.22,286.93,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
399,2023-04-06 19:24:44,1.2,286.84,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
400,2023-04-06 19:24:45,1.17,286.72,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
401,2023-04-06 19:24:46,1.15,286.59,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
402,2023-04-06 19:24:47,1.13,286.47,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
403,2023-04-06 19:24:48,1.1,286.36,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
404,2023-04-06 19:24:49,1.08,286.23,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
405,2023-04-06 19:24:50,1.06,286.12,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
406,2023-04-06 19:24:51,1.03,286,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
407,2023-04-06 19:24:52,1.01,285.88,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
408,2023-04-06 19:24:53,0.98,285.75,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
409,2023-04-06 19:24:54,0.95,285.63,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
410,2023-04-06 19:24:55,0.94,285.51,-1,0,0,0,0,-65.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
411,2023-04-06 19:24:56,0.91,285.4,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
412,2023-04-06 19:24:57,0.89,285.28,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
413,2023-04-06 19:24:58,0.86,285.15,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
414,2023-04-06 19:24:59,0.84,285.03,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
415,2023-04-06 19:25:00,0.81,284.91,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
416,2023-04-06 19:25:01,0.79,284.79,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
417,2023-04-06 19:25:02,0.76,284.66,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
418,2023-04-06 19:25:03,0.73,284.55,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
419,2023-04-06 19:25:04,0.71,284.41,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
420,2023-04-06 19:25:05,0.69,284.29,-1,0,0,0,0,-65.2,0,0,-1.00E+07,0,-428,0,0,0,FAIL
421,2023-04-06 19:25:06,0.66,284.17,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
422,2023-04-06 19:25:07,0.64,284.05,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
423,2023-04-06 19:25:08,0.61,283.93,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
424,2023-04-06 19:25:09,0.59,283.81,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
425,2023-04-06 19:25:10,0.56,283.68,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
426,2023-04-06 19:25:11,0.53,283.57,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
427,2023-04-06 19:25:12,0.52,283.44,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
428,2023-04-06 19:25:13,0.48,283.32,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
429,2023-04-06 19:25:14,0.46,283.19,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
430,2023-04-06 19:25:15,0.43,283.1,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
431,2023-04-06 19:25:16,0.39,282.97,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
432,2023-04-06 19:25:17,0.38,282.85,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
433,2023-04-06 19:25:18,0.35,282.72,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
434,2023-04-06 19:25:19,0.32,282.61,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
435,2023-04-06 19:25:20,0.3,282.49,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
436,2023-04-06 19:25:21,0.27,282.36,-1,0,0,0,0,-65.2,0,0,-1.00E+07,0,-428,0,0,0,FAIL
437,2023-04-06 19:25:22,0.24,282.25,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
438,2023-04-06 19:25:23,0.22,282.15,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
439,2023-04-06 19:25:24,0.2,282.03,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
440,2023-04-06 19:25:25,0.17,281.91,-1,0,0,0,0,-65.4,0,0,-1.00E+07,0,-428,0,0,0,FAIL
441,2023-04-06 19:25:26,0.14,281.79,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
442,2023-04-06 19:25:27,0.12,281.67,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
443,2023-04-06 19:25:28,0.09,281.55,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
444,2023-04-06 19:25:29,0.06,281.43,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
445,2023-04-06 19:25:30,0.03,281.3,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
446,2023-04-06 19:25:31,0.01,281.15,-1,0,0,0,0,-65.3,0,0,-1.00E+07,0,-428,0,0,0,FAIL
447,2023-04-06 19:25:32,5.44,275.04,-1,0,0,0,0,-67.2,0,0,-1.00E+07,0,-428,0,0,0,FAIL
448,2023-04-06 19:25:33,15.34,258.8,-1,0,0,0,0,-68.5,0,0,-1.00E+07,0,-428,0,0,0,FAIL
449,2023-04-06 19:25:34,25.23,238.6,-1,0,0,0,0,-68.6,0,0,-1.00E+07,0,-428,0,0,0,FAIL
450,2023-04-06 19:25:35,35.14,218.41,-1,0,0,0,0,-68.8,0,0,-1.00E+07,0,-428,0,0,0,FAIL
451,2023-04-06 19:25:36,45.05,198.25,-1,0,0,0,0,-68.7,0,0,-1.00E+07,0,-428,0,0,0,FAIL
452,2023-04-06 19:25:37,54.96,185.02,-1,0,0,0,0,-63.2,0,0,-1.00E+07,0,-428,0,0,0,FAIL
453,2023-04-06 19:25:38,64.86,179.98,-1,0,0,0,0,-69,0,0,-1.00E+07,0,-428,0,0,0,FAIL
454,2023-04-06 19:25:39,75.76,179.99,-1,0,0,0,0,-69,0,0,-1.00E+07,0,-428,0,0,0,FAIL
455,2023-04-06 19:25:40,85.67,179.99,-1,0,0,0,0,-69,0,0,-1.00E+07,0,-428,0,0,0,FAIL
456,2023-04-06 19:25:41,89.98,179.99,-1,0,0,0,0,-69,0,0,-1.00E+07,0,-428,0,0,0,FAIL
457,2023-04-06 19:25:42,89.99,179.99,-1,0,0,0,0,-69,0,0,-1.00E+07,0,-428,0,0,0,FAIL
458,2023-04-06 19:25:43,89.99,179.99,-1,0,0,0,0,-69,0,0,-1.00E+07,0,-428,0,0,0,FAIL
459,2023-04-06 19:25:44,89.99,179.99,-1,0,0,0,0,-69,0,0,-1.00E+07,0,-428,0,0,0,FAIL
460,2023-04-06 19:25:45,89.99,179.99,-1,0,0,0,0,-69,0,0,-1.00E+07,0,-428,0,0,0,FAIL
#,,,,,,,,,,,,,,,,,,